tumor_id	start	end	GCN	majCN	minCN	mean_CN_chr17	mean_CN_padding_5mbp	mean_CN_padding_1mbp	width	delta_CN	delta_CN_padding_5mbp	delta_CN_padding_1mbp	focal
GINS-0025-1065-01AD	38566864	40165771	2.73	2	1	3.1016949152542375	2.3333333333333335	1	1598907	-0.3716949152542375	0.3966666666666665	1.73	FALSE
GINS-0026-0414-01AD	39091728	40170212	1.85	1	1	2.216	2	2	1078484	-0.3660000000000001	-0.1499999999999999	-0.1499999999999999	FALSE
GINS-0008-0154-01AD	38414565	40098239	4.93	3	2	4.923076923076923	5.333333333333333	5.5	1683674	0.00692307692307636	-0.4033333333333333	-0.5700000000000003	FALSE
GINS-0025-1189-01AD	39009589	39965273	2.09	1	1	3.325301204819277	2	2	955684	-1.2353012048192773	0.08999999999999986	0.08999999999999986	FALSE
GINS-0026-0126-01AD	38880301	39851070	5.58	3	0	3.3333333333333335	4.25	0	970769	2.2466666666666666	1.33	5.58	FALSE
GINS-0008-0151-01AD	39233494	40277999	1.72	9	0	6.443478260869565	6.0476190476190474	9.25	1044505	-4.723478260869565	-4.327619047619048	-7.53	FALSE
GINS-0008-0062-01AD	36389129	57746191	3.25	3	0	5.142857142857143	3.5	3	21357062	-1.8928571428571432	-0.25	0.25	FALSE
GINS-0026-0497-01AD	36463294	42560754	2.11	1	1	3.406779661016949	2.4	2	6097460	-1.296779661016949	-0.29000000000000004	0.10999999999999988	FALSE
GINS-0025-0039-01AD	39041957	39969978	3.9	4	0	4.257142857142857	3.8333333333333335	4	928021	-0.3571428571428572	0.06666666666666643	-0.10000000000000007	FALSE
GINS-0008-0147-01AD	38533207	40049839	19.14	18	1	6.745454545454545	7.6	10.5	1516632	12.394545454545456	11.54	8.64	TRUE
