SYMBOL	GINS-0008-0001-01AD	GINS-0008-0005-01AD	GINS-0008-0006-01AD	GINS-0008-0007-01AD	GINS-0008-0008-01BD	GINS-0008-0011-01AD	GINS-0008-0013-01AD	GINS-0008-0014-01AD	GINS-0008-0015-01AD	GINS-0008-0018-01AD	GINS-0008-0020-01AD	GINS-0008-0022-01AD	GINS-0008-0023-01AD	GINS-0008-0025-01AD	GINS-0008-0026-01AD	GINS-0008-0030-01AD	GINS-0008-0031-01AD	GINS-0008-0032-01AD	GINS-0008-0037-01AD	GINS-0008-0039-01AD	GINS-0008-0040-01AD	GINS-0008-0042-01AD	GINS-0008-0045-01AD	GINS-0008-0047-01AD	GINS-0008-0048-01AD	GINS-0008-0049-01AD	GINS-0008-0055-01BD	GINS-0008-0057-01AD	GINS-0008-0058-01AD	GINS-0008-0059-01AD	GINS-0008-0060-01AD	GINS-0008-0062-01AD	GINS-0008-0064-01AD	GINS-0008-0068-01AD	GINS-0008-0069-01AD	GINS-0008-0072-01AD	GINS-0008-0074-01AD	GINS-0008-0075-01AD	GINS-0008-0079-01AD	GINS-0008-0080-01AD	GINS-0008-0081-01AD	GINS-0008-0083-01AD	GINS-0008-0084-01AD	GINS-0008-0085-01AD	GINS-0008-0086-01AD	GINS-0008-0087-01AD	GINS-0008-0091-01AD	GINS-0008-0092-01AD	GINS-0008-0093-01AD	GINS-0008-0094-01AD	GINS-0008-0096-01AD	GINS-0008-0097-01AD	GINS-0008-0099-01AD	GINS-0008-0100-01AD	GINS-0008-0101-01AD	GINS-0008-0105-01AD	GINS-0008-0110-01AD	GINS-0008-0111-01AD	GINS-0008-0112-01AD	GINS-0008-0118-01AD	GINS-0008-0119-01AD	GINS-0008-0121-01AD	GINS-0008-0122-01AD	GINS-0008-0124-01AD	GINS-0008-0126-01AD	GINS-0008-0128-01AD	GINS-0008-0131-01AD	GINS-0008-0132-01AD	GINS-0008-0133-01AD	GINS-0008-0134-01AD	GINS-0008-0135-01AD	GINS-0008-0136-01AD	GINS-0008-0137-01AD	GINS-0008-0139-01AD	GINS-0008-0140-01AD	GINS-0008-0141-01AD	GINS-0008-0143-01AD	GINS-0008-0144-01AD	GINS-0008-0145-01AD	GINS-0008-0146-01AD	GINS-0008-0149-01AD	GINS-0008-0150-01AD	GINS-0008-0151-01AD	GINS-0008-0152-01AD	GINS-0008-0153-01AD	GINS-0025-0003-01AD	GINS-0025-0004-01AD	GINS-0025-0006-01AD	GINS-0025-0007-01AD	GINS-0025-0008-01AD	GINS-0025-0009-01AD	GINS-0025-0012-01AD	GINS-0025-0013-01AD	GINS-0025-0014-01AD	GINS-0025-0015-01AD	GINS-0025-0016-01AD	GINS-0025-0018-01AD	GINS-0025-0019-01AD	GINS-0025-0020-01AD	GINS-0025-0026-01AD	GINS-0025-0038-01AD	GINS-0025-0039-01AD	GINS-0025-0040-01AD	GINS-0025-0044-01BD	GINS-0025-0045-01AD	GINS-0025-0046-01AD	GINS-0025-0047-01AD	GINS-0025-0049-01AD	GINS-0025-0050-01AD	GINS-0025-0051-01AD	GINS-0025-0052-01AD	GINS-0025-0053-01AD	GINS-0025-0055-01AD	GINS-0025-0057-01AD	GINS-0025-0058-01AD	GINS-0025-0060-01AD	GINS-0025-0061-01AD	GINS-0025-0062-01AD	GINS-0025-0063-01AD	GINS-0025-0064-01AD	GINS-0025-0065-01AD	GINS-0025-0066-01AD	GINS-0025-0067-01AD	GINS-0025-0068-01AD	GINS-0025-0072-01AD	GINS-0025-0074-01AD	GINS-0025-0077-01AD	GINS-0025-0907-01AD	GINS-0025-0909-01AD	GINS-0025-0911-01AD	GINS-0025-0912-01AD	GINS-0025-0914-01AD	GINS-0025-0915-01AD	GINS-0025-0916-01AD	GINS-0025-0917-01AD	GINS-0025-0919-01AD	GINS-0025-0921-01AD	GINS-0025-0924-01AD	GINS-0025-0925-01AD	GINS-0025-0927-01AD	GINS-0025-0928-01AD	GINS-0025-0931-01AD	GINS-0025-0934-01AD	GINS-0025-0936-01AD	GINS-0025-0938-01AD	GINS-0025-0943-01AD	GINS-0025-0944-01AD	GINS-0025-0947-01AD	GINS-0025-0950-01AD	GINS-0025-0951-01AD	GINS-0025-0952-01AD	GINS-0025-0953-01AD	GINS-0025-0954-01AD	GINS-0025-0955-01AD	GINS-0025-0956-01AD	GINS-0025-0958-01AD	GINS-0025-0959-01AD	GINS-0025-0960-01AD	GINS-0025-0965-01AD	GINS-0025-0966-01AD	GINS-0025-0968-01AD	GINS-0025-0969-01AD	GINS-0025-0970-01AD	GINS-0025-0973-01AD	GINS-0025-0974-01AD	GINS-0025-0975-01AD	GINS-0025-0976-01AD	GINS-0025-0977-01AD	GINS-0025-0979-01AD	GINS-0025-0984-01AD	GINS-0025-0985-01AD	GINS-0025-0986-01AD	GINS-0025-0988-01AD	GINS-0025-0989-01AD	GINS-0025-0992-01AD	GINS-0025-0993-01AD	GINS-0025-0995-01AD	GINS-0025-1002-01AD	GINS-0025-1003-01AD	GINS-0025-1004-01AD	GINS-0025-1006-01AD	GINS-0025-1007-01AD	GINS-0025-1008-01AD	GINS-0025-1009-01AD	GINS-0025-1010-01AD	GINS-0025-1012-01AD	GINS-0025-1013-01AD	GINS-0025-1016-01AD	GINS-0025-1021-01AD	GINS-0025-1022-01AD	GINS-0025-1024-01AD	GINS-0025-1025-01AD	GINS-0025-1026-01AD	GINS-0025-1027-01AD	GINS-0025-1028-01AD	GINS-0025-1030-01AD	GINS-0025-1031-01AD	GINS-0025-1034-01AD	GINS-0025-1036-01AD	GINS-0025-1038-01AD	GINS-0025-1040-01AD	GINS-0025-1042-01AD	GINS-0025-1047-01AD	GINS-0025-1049-01AD	GINS-0025-1051-01AD	GINS-0025-1052-01AD	GINS-0025-1053-01AD	GINS-0025-1055-01AD	GINS-0025-1057-01AD	GINS-0025-1061-01AD	GINS-0025-1063-01AD	GINS-0025-1064-01AD	GINS-0025-1065-01AD	GINS-0025-1067-01AD	GINS-0025-1068-01AD	GINS-0025-1069-01AD	GINS-0025-1070-01AD	GINS-0025-1078-01AD	GINS-0025-1079-01AD	GINS-0025-1080-01AD	GINS-0025-1083-01AD	GINS-0025-1084-01AD	GINS-0025-1085-01AD	GINS-0025-1088-01AD	GINS-0025-1090-01AD	GINS-0025-1091-01AD	GINS-0025-1093-01AD	GINS-0025-1094-01AD	GINS-0025-1097-01AD	GINS-0025-1099-01AD	GINS-0025-1101-01AD	GINS-0025-1102-01AD	GINS-0025-1104-01AD	GINS-0025-1105-01AD	GINS-0025-1106-01AD	GINS-0025-1108-01AD	GINS-0025-1111-01AD	GINS-0025-1112-01AD	GINS-0025-1113-01AD	GINS-0025-1116-01AD	GINS-0025-1117-01AD	GINS-0025-1118-01AD	GINS-0025-1119-01AD	GINS-0025-1120-01AD	GINS-0025-1124-01AD	GINS-0025-1126-01AD	GINS-0025-1128-01AD	GINS-0025-1130-01AD	GINS-0025-1131-01AD	GINS-0025-1133-01AD	GINS-0025-1135-01AD	GINS-0025-1136-01AD	GINS-0025-1137-01AD	GINS-0025-1138-01AD	GINS-0025-1140-01AD	GINS-0025-1142-01AD	GINS-0025-1143-01AD	GINS-0025-1145-01AD	GINS-0025-1147-01AD	GINS-0025-1149-01AD	GINS-0025-1150-01AD	GINS-0025-1153-01AD	GINS-0025-1155-01AD	GINS-0025-1156-01AD	GINS-0025-1159-01AD	GINS-0025-1160-01AD	GINS-0025-1163-01AD	GINS-0025-1164-01AD	GINS-0025-1165-01AD	GINS-0025-1166-01AD	GINS-0025-1174-01AD	GINS-0025-1175-01AD	GINS-0025-1176-01AD	GINS-0025-1179-01AD	GINS-0025-1183-01AD	GINS-0025-1185-01AD	GINS-0025-1187-01AD	GINS-0025-1188-01AD	GINS-0025-1190-01AD	GINS-0025-1196-01AD	GINS-0025-1198-01AD	GINS-0025-1201-01AD	GINS-0025-1203-01AD	GINS-0025-1206-01AD	GINS-0025-1208-01AD	GINS-0025-1209-01AD	GINS-0025-1211-01AD	GINS-0025-1212-01AD	GINS-0025-1213-01AD	GINS-0025-1215-01AD	GINS-0025-1216-01AD	GINS-0025-1217-01AD	GINS-0025-1219-01AD	GINS-0025-1221-01AD	GINS-0025-1222-01AD	GINS-0025-1223-01AD	GINS-0025-1224-01AD	GINS-0025-1225-01AD	GINS-0025-1226-01AD	GINS-0025-1227-01AD	GINS-0025-1229-01AD	GINS-0025-1231-01AD	GINS-0025-1232-01AD	GINS-0025-1237-01AD	GINS-0025-1238-01AD	GINS-0025-1240-01AD	GINS-0025-1241-01AD	GINS-0025-1242-01AD	GINS-0025-1244-01AD	GINS-0025-1245-01AD	GINS-0025-1246-01AD	GINS-0025-1249-01AD	GINS-0025-1252-01AD	GINS-0025-1253-01AD	GINS-0025-1254-01AD	GINS-0025-1256-01AD	GINS-0025-1258-01AD	GINS-0025-1259-01AD	GINS-0025-1260-01AD	GINS-0025-1261-01AD	GINS-0025-1263-01AD	GINS-0025-1264-01AD	GINS-0025-1266-01AD	GINS-0025-1267-01AD	GINS-0025-1269-01AD	GINS-0025-1271-01AD	GINS-0025-1272-01AD	GINS-0025-1273-01AD	GINS-0025-1278-01AD	GINS-0025-1280-01AD	GINS-0025-1281-01AD	GINS-0025-1283-01AD	GINS-0025-1286-01AD	GINS-0025-1289-01AD	GINS-0025-1290-01AD	GINS-0025-1291-01AD	GINS-0025-1293-01AD	GINS-0025-1294-01AD	GINS-0025-1295-01AD	GINS-0025-1297-01AD	GINS-0025-1298-01AD	GINS-0025-1299-01AD	GINS-0025-1302-01AD	GINS-0025-1308-01AD	GINS-0025-1309-01AD	GINS-0025-1310-01AD	GINS-0025-1311-01AD	GINS-0025-1312-01AD	GINS-0025-1313-01AD	GINS-0025-1315-01AD	GINS-0025-1316-01AD	GINS-0025-1317-01AD	GINS-0025-1320-01AD	GINS-0025-1321-01AD	GINS-0025-1322-01AD	GINS-0025-1325-01AD	GINS-0025-1326-01AD	GINS-0025-1327-01AD	GINS-0025-1329-01AD	GINS-0025-1334-01AD	GINS-0025-1336-01AD	GINS-0025-1338-01AD	GINS-0025-1339-01AD	GINS-0025-1344-01AD	GINS-0025-1345-01AD	GINS-0025-1346-01AD	GINS-0025-1356-01AD	GINS-0025-1357-01AD	GINS-0025-1358-01AD	GINS-0025-1361-01AD	GINS-0025-1363-01AD	GINS-0025-1365-01AD	GINS-0025-1367-01AD	GINS-0025-1368-01AD	GINS-0025-1372-01AD	GINS-0025-1375-01AD	GINS-0025-1377-01AD	GINS-0025-1380-01AD	GINS-0025-1412-01AD	GINS-0025-1413-01AD	GINS-0025-1415-01AD	GINS-0025-1418-01AD	GINS-0025-1419-01AD	GINS-0025-1420-01AD	GINS-0025-1421-01AD	GINS-0025-1423-01AD	GINS-0025-1426-01AD	GINS-0025-1431-01AD	GINS-0025-1460-01AD	GINS-0025-1467-01AD	GINS-0025-1480-01AD	GINS-0025-1482-01BD	GINS-0025-1495-01AD	GINS-0025-1496-01AD	GINS-0026-0002-01AD	GINS-0026-0005-01AD	GINS-0026-0007-01AD	GINS-0026-0012-01AD	GINS-0026-0014-01AD	GINS-0026-0015-01AD	GINS-0026-0017-01AD	GINS-0026-0019-01AD	GINS-0026-0020-01AD	GINS-0026-0021-01AD	GINS-0026-0025-01AD	GINS-0026-0026-01AD	GINS-0026-0027-01AD	GINS-0026-0028-01AD	GINS-0026-0031-01AD	GINS-0026-0033-01AD	GINS-0026-0034-01AD	GINS-0026-0035-01AD	GINS-0026-0036-01AD	GINS-0026-0038-01AD	GINS-0026-0040-01AD	GINS-0026-0042-01AD	GINS-0026-0045-01AD	GINS-0026-0046-01AD	GINS-0026-0047-01AD	GINS-0026-0050-01AD	GINS-0026-0055-01AD	GINS-0026-0058-01AD	GINS-0026-0063-01AD	GINS-0026-0064-01AD	GINS-0026-0066-01AD	GINS-0026-0069-01AD	GINS-0026-0072-01AD	GINS-0026-0074-01AD	GINS-0026-0077-01AD	GINS-0026-0078-01AD	GINS-0026-0085-01AD	GINS-0026-0086-01AD	GINS-0026-0087-01AD	GINS-0026-0093-01AD	GINS-0026-0100-01AD	GINS-0026-0103-01AD	GINS-0026-0104-01AD	GINS-0026-0110-01AD	GINS-0026-0111-01AD	GINS-0026-0114-01AD	GINS-0026-0116-01AD	GINS-0026-0117-01AD	GINS-0026-0119-01AD	GINS-0026-0120-01AD	GINS-0026-0122-01AD	GINS-0026-0123-01AD	GINS-0026-0124-01AD	GINS-0026-0125-01AD	GINS-0026-0126-01AD	GINS-0026-0127-01AD	GINS-0026-0128-01AD	GINS-0026-0130-01AD	GINS-0026-0131-01AD	GINS-0026-0133-01AD	GINS-0026-0138-01AD	GINS-0026-0144-01AD	GINS-0026-0145-01AD	GINS-0026-0147-01AD	GINS-0026-0149-01AD	GINS-0026-0151-01AD	GINS-0026-0152-01AD	GINS-0026-0155-01AD	GINS-0026-0156-01AD	GINS-0026-0157-01AD	GINS-0026-0158-01AD	GINS-0026-0160-01AD	GINS-0026-0163-01AD	GINS-0026-0165-01AD	GINS-0026-0167-01AD	GINS-0026-0168-01AD	GINS-0026-0169-01AD	GINS-0026-0176-01AD	GINS-0026-0178-01AD	GINS-0026-0179-01AD	GINS-0026-0180-01AD	GINS-0026-0181-01AD	GINS-0026-0183-01AD	GINS-0026-0184-01AD	GINS-0026-0204-01AD	GINS-0026-0214-01AD	GINS-0026-0216-01AD	GINS-0026-0225-01AD	GINS-0026-0227-01AD	GINS-0026-0229-01AD	GINS-0026-0231-01AD	GINS-0026-0238-01AD	GINS-0026-0239-01AD	GINS-0026-0240-01AD	GINS-0026-0242-01AD	GINS-0026-0243-01AD	GINS-0026-0244-01AD	GINS-0026-0245-01AD	GINS-0026-0247-01AD	GINS-0026-0251-01AD	GINS-0026-0252-01AD	GINS-0026-0253-01AD	GINS-0026-0254-01AD	GINS-0026-0255-01AD	GINS-0026-0257-01AD	GINS-0026-0258-01AD	GINS-0026-0260-01AD	GINS-0026-0261-01AD	GINS-0026-0262-01AD	GINS-0026-0263-01AD	GINS-0026-0264-01AD	GINS-0026-0265-01AD	GINS-0026-0267-01AD	GINS-0026-0268-01AD	GINS-0026-0269-01AD	GINS-0026-0271-01AD	GINS-0026-0273-01AD	GINS-0026-0274-01AD	GINS-0026-0275-01AD	GINS-0026-0277-01AD	GINS-0026-0278-01AD	GINS-0026-0279-01AD	GINS-0026-0280-01AD	GINS-0026-0281-01AD	GINS-0026-0285-01AD	GINS-0026-0286-01AD	GINS-0026-0287-01AD	GINS-0026-0294-01AD	GINS-0026-0296-01AD	GINS-0026-0297-01AD	GINS-0026-0298-01AD	GINS-0026-0299-01AD	GINS-0026-0302-01AD	GINS-0026-0305-01AD	GINS-0026-0311-01AD	GINS-0026-0315-01AD	GINS-0026-0319-01AD	GINS-0026-0320-01AD	GINS-0026-0321-01AD	GINS-0026-0322-01AD	GINS-0026-0323-01AD	GINS-0026-0326-01AD	GINS-0026-0327-01AD	GINS-0026-0328-01AD	GINS-0026-0329-01AD	GINS-0026-0333-01AD	GINS-0026-0334-01AD	GINS-0026-0336-01AD	GINS-0026-0337-01AD	GINS-0026-0343-01AD	GINS-0026-0344-01AD	GINS-0026-0345-01AD	GINS-0026-0349-01AD	GINS-0026-0350-01AD	GINS-0026-0351-01AD	GINS-0026-0355-01AD	GINS-0026-0356-01AD	GINS-0026-0357-01AD	GINS-0026-0360-01AD	GINS-0026-0362-01AD	GINS-0026-0364-01AD	GINS-0026-0366-01AD	GINS-0026-0367-01AD	GINS-0026-0368-01AD	GINS-0026-0369-01AD	GINS-0026-0372-01AD	GINS-0026-0373-01AD	GINS-0026-0375-01AD	GINS-0026-0377-01AD	GINS-0026-0378-01AD	GINS-0026-0379-01AD	GINS-0026-0384-01AD	GINS-0026-0390-01AD	GINS-0026-0391-01AD	GINS-0026-0397-01AD	GINS-0026-0400-01AD	GINS-0026-0402-01AD	GINS-0026-0406-01AD	GINS-0026-0411-01AD	GINS-0026-0413-01AD	GINS-0026-0423-01AD	GINS-0026-0424-01AD	GINS-0026-0429-01AD	GINS-0026-0433-01AD	GINS-0026-0442-01AD	GINS-0026-0444-01AD	GINS-0026-0445-01AD	GINS-0026-0452-01AD	GINS-0026-0453-01AD	GINS-0026-0455-01AD	GINS-0026-0457-01AD	GINS-0026-0458-01AD	GINS-0026-0466-01AD	GINS-0026-0467-01AD	GINS-0026-0468-01AD	GINS-0026-0469-01AD	GINS-0026-0472-01AD	GINS-0026-0486-01AD	GINS-0026-0492-01AD	GINS-0026-0493-01AD	GINS-0026-0494-01AD	GINS-0026-0495-01AD	GINS-0026-0502-01AD	GINS-0026-0504-01AD	GINS-0026-0507-01AD	GINS-0026-0511-01AD	GINS-0026-0514-01AD	GINS-0026-0517-01AD	GINS-0026-0518-01AD	GINS-0026-0520-01AD	GINS-0037-0003-01AD	GINS-0037-0004-01AD	GINS-0037-0005-01AD	GINS-0037-0006-01AD	GINS-0037-0007-01AD	GINS-0037-0009-01AD	GINS-0037-0010-01AD	GINS-0037-0014-01AD	GINS-0037-0016-01AD	GINS-0037-0017-01AD	GINS-0037-0019-01AD	GINS-0037-0024-01AD	GINS-0037-0026-01AD	GINS-0037-0027-01AD	GINS-0037-0028-01AD	GINS-0037-0031-01AD	GINS-0037-0032-01AD	GINS-0037-0033-01AD	GINS-0037-0034-01AD	GINS-0037-0036-01AD	GINS-0037-0037-01AD	GINS-0037-0038-01AD	GINS-0037-0039-01AD	GINS-0037-0040-01AD	GINS-0037-0041-01AD	GINS-0037-0043-01AD	GINS-0037-0044-01AD	GINS-0037-0045-01AD	GINS-0037-0046-01AD	GINS-0037-0048-01AD	GINS-0037-0049-01AD	GINS-0037-0054-01AD	GINS-0037-0055-01AD	GINS-0037-0056-01AD	GINS-0037-0057-01AD	GINS-0037-0065-01AD	GINS-0037-0068-01AD	GINS-0037-0069-01AD	GINS-0037-0070-01AD	GINS-0037-0073-01AD	GINS-0037-0074-01AD	GINS-0037-0076-01AD	GINS-0037-0078-01AD	GINS-0037-0079-01AD	GINS-0037-0080-01AD	GINS-0037-0081-01AD	GINS-0037-0082-01AD	GINS-0037-0088-01AD	GINS-0037-0089-01AD	GINS-0037-0090-01AD	GINS-0037-0091-01AD	GINS-0037-0092-01AD	GINS-0037-0095-01AD	GINS-0037-0096-01AD	GINS-0037-0098-01AD	GINS-0037-0099-01AD	GINS-0037-0100-01AD	GINS-0037-0101-01AD	GINS-0037-0102-01AD	GINS-0037-0103-01AD	GINS-0037-0104-01AD	GINS-0037-0105-01AD	GINS-0037-0106-01AD	GINS-0037-0108-01AD	GINS-0037-0110-01AD	GINS-0037-0111-01AD	GINS-0037-0112-01AD	GINS-0037-0113-01AD	GINS-0037-0116-01AD	GINS-0037-0117-01AD	GINS-0037-0120-01AD	GINS-0037-0123-01AD	GINS-0037-0124-01AD	GINS-0037-0125-01AD	GINS-0037-0126-01AD	GINS-0037-0128-01AD	GINS-0037-0130-01AD	GINS-0037-0132-01AD	GINS-0037-0133-01AD	GINS-0037-0134-01AD	GINS-0037-0138-01AD	GINS-0037-0140-01AD	GINS-0037-0142-01AD	GINS-0037-0143-01AD	GINS-0037-0146-01AD	GINS-0037-0147-01AD	GINS-0037-0149-01AD	GINS-0037-0151-01AD	GINS-0037-0152-01AD	GINS-0037-0153-01AD	GINS-0037-0154-01AD	GINS-0037-0155-