01AD	GINS-0037-0157-01AD	GINS-0037-0158-01AD	GINS-0037-0159-01AD
ATR	NA	NA	DUP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	DUP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	INV wLOH;DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	PM	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	INV;BND	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH;DEL	NA	NA	NA	NA	NA	NA	DEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	PM	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	INV	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	PM	DUP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	INV;DEL	NA	NA	NA	NA	NA	NA	NA	BND wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM;INV	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FANCE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL	BIDEL	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	NA	BIDEL	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL	BIDEL wLOH	NA	NA	NA	BIDEL	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL	BIDEL wLOH	BIDEL	NA	NA	NA	NA	NA	BIDEL	NA	NA	BIDEL wLOH	NA	BIDEL	NA	NA	NA	BIDEL wLOH	BIDEL	BIDEL wLOH	NA	NA	NA	NA	BIDEL	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	PM wLOH;BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL	NA	NA	BIDEL	NA	NA	BIDEL	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDKN2A	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	DEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	INV wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	PM wLOH	NA	NA	NA	DEL	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	PM wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	BIDEL wLOH	PM wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH;BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	DEL	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH;BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	DEL wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	PM wLOH	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA
TP53	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	NA	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	NA	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	NA	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	INV wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	NA	NA	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	INV wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	BIDEL wLOH	BND wLOH;DEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH;BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	DEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH;BIDEL wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	NA	PM wLOH	PM wLOH	INV wLOH	BND wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	DUP wLOH;DEL wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	DEL wLOH	PM wLOH	DEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM	NA	PM wLOH	PM	PM wLOH;DEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM	BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM;BIDEL	BIDEL wLOH	PM wLOH	NA	BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH	NA	PM wLOH	PM wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	PM wLOH	NA	PM wLOH;BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	PM wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	DEL wLOH	BIDEL wLOH	NA	PM wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL wLOH	PM wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	BIDEL	PM wLOH	BIDEL	PM wLOH;BIDEL wLOH	PM wLOH	BIDEL wLOH	PM wLOH;BIDEL wLOH	PM wLOH;BIDEL wLOH	PM wLOH;BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH;BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	BIDEL wLOH	BIDEL wLOH	PM wLOH	NA	PM wLOH	NA	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	DEL wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	DUP wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	DEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	BIDEL wLOH	PM wLOH	NA	PM wLOH;BIDEL wLOH	BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH	NA	PM wLOH	PM wLOH	PM wLOH	PM wLOH;BIDEL wLOH	PM wLOH	PM wLOH	PM wLOH	PM
