BAP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	DUP wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	PM	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA
FANCD2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	INV wLOH;BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BND wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	BIDEL	NA	NA	BIDEL	BIDEL wLOH	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	BIDEL	NA	BIDEL	BIDEL wLOH	BIDEL wLOH	NA	BIDEL	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	BIDEL	BND wLOH	BIDEL wLOH	NA	NA	BIDEL	NA	NA	BIDEL wLOH	BIDEL	NA	NA	BIDEL wLOH	NA	BIDEL	NA	BIDEL	NA	NA	NA	NA	BIDEL	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL	NA	NA	BIDEL	NA	NA	BIDEL	BIDEL wLOH	BIDEL	NA	BIDEL wLOH	BIDEL wLOH	BIDEL	BIDEL	NA	DEL wLOH	BIDEL	NA	NA	NA	BIDEL wLOH	NA	BIDEL	BIDEL	BIDEL	BIDEL wLOH	BIDEL	NA	NA	NA	NA	NA	BIDEL	NA	NA	BIDEL	NA	BIDEL	NA	NA	NA	BIDEL	BIDEL	BIDEL	NA	NA	NA	NA	BIDEL	BIDEL	NA	BIDEL	BIDEL wLOH	BIDEL wLOH	NA	NA	BIDEL wLOH	BIDEL	NA	BIDEL	NA	BIDEL	NA	BIDEL	NA	NA	BIDEL	NA	NA	BIDEL wLOH	NA	PM	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA
POLE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	PM	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	DEL	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BND	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	DUP	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	BIDEL wLOH	BIDEL wLOH	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	BIDEL	BIDEL wLOH	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	BIDEL wLOH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
