tumor_id	RS1	RS2	RS3	RS4	RS5	RS6
GINS-0025-1097-01AD	12.565071490217	71.8174953213629	0	0.867906910476559	0.6973475140900149	14.0521787638535
GINS-0026-0074-01AD	5.23126681010185	85.2819657616982	0.247154049891806	0	7.430164718081899	1.80944866022621
GINS-0025-0970-01AD	9.03981075160139	53.5026429065219	0	6.71204303551577	0	30.7455033063609
GINS-0025-1316-01AD	0	0	98.3360145793052	0	0	1.66398542069479
GINS-0025-1166-01AD	5.05555512038091	85.3782086847127	1.49677030368919	3.81789369408925	4.25157219712794	0
GINS-0026-0051-01AD	12.5921545878321	79.696836111511	0.40238302139199306	0	4.95828727371019	2.35033900555477
GINS-0026-0282-01AD	0	58.6206896551724	0	0	0	41.3793103448276
GINS-0026-0085-01AD	19.3518702591717	14.1819039400373	16.1187344078007	0	48.8532628696296	1.49422852336061
GINS-0025-0911-01AD	15.7157889551444	16.4655782618353	0	0	60.3692277317431	7.44940505127723
GINS-0026-0048-01AD	0.936522218491879	42.971999095985304	0	1.17891462725478	44.834127822077704	10.0784362361903
