tumor_id	chrom	start	end	majCN	minCN	n	pre	post	pre_clock	post_clock	ratio	segment
GINS-0026-0119-01AD	chr19	35588802	48955005	1	0	413	274	139	1.8632	0.9452	0.6634382566585957	chr19:35588802-48955005
GINS-0025-0039-01AD	chr6	81267250	85528079	4	2	30	6	24	0.4428	1.7712	0.2	chr6:81267250-85528079
GINS-0008-0081-01AD	chr15	19043212	22987756	3	1	4	1	3	0.0722	0.2166	0.25	chr15:19043212-22987756
GINS-0026-0258-01AD	chr1	189435513	199825118	6	3	41	3	38	0.2037	2.5801999999999996	0.0731707317073171	chr1:189435513-199825118
GINS-0025-0004-01AD	chr10	20715468	34882394	2	1	33	11	22	1.2265	2.4530000000000003	0.3333333333333333	chr10:20715468-34882394
GINS-0037-0099-01AD	chrX	147663816	156030162	5	3	28	2	26	0.0988	1.2844	0.07142857142857142	chrX:147663816-156030162
GINS-0025-1259-01AD	chr13	99686333	111439487	3	0	45	8	37	0.2392	1.1063	0.17777777777777778	chr13:99686333-111439487
GINS-0025-1196-01AD	chr2	75183931	78455548	6	2	89	17	72	0.20739999999999997	0.8784000000000001	0.19101123595505615	chr2:75183931-78455548
GINS-0037-0106-01AD	chr2	94231734	242183396	2	1	1180	306	874	17.3502	49.5558	0.25932203389830505	chr2:94231734-242183396
GINS-0026-0495-01AD	chr1	33386697	35081661	4	2	12	1	11	0.0414	0.4554	0.08333333333333334	chr1:33386697-35081661
